"Injuries","Safety","Experience","Hours"
11,1,4,231437
14,1,4,126655
13,1,4,87847
35,1,3,222970
72,1,3,376438
106,1,2,316462
111,1,2,235670
74,1,1,127361
74,1,1,96667
1,2,1,51156
3,2,4,36691
1,2,4,34574
24,2,3,131242
70,2,3,298469
107,2,2,334807
132,2,2,290707
150,2,1,235318
158,2,1,189454
93,3,1,1598537
106,3,4,1068984
120,3,4,799798
357,3,3,1651810
621,3,3,2135146
560,3,2,1368864
381,3,2,717242
210,3,1,307289
117,3,1,121716
78,4,4,1203048
87,4,4,789919
117,4,4,653033
320,4,3,1153656
483,4,3,1337465
427,4,2,854129
267,4,2,421596
133,4,1,153821
39,4,1,39866
16,1,4,231437
5,1,4,126655
11,1,4,87847
89,1,3,222970
113,1,3,376438
126,1,2,316462
80,1,2,235670
143,1,1,127361
46,1,1,96667
27,2,1,51156
0,2,4,36691
1,2,4,34574
3,2,3,131242
46,2,3,298469
87,2,2,334807
68,2,2,290707
163,2,1,235318
124,2,1,189454
913,3,1,1598537
106,3,4,1068984
96,3,4,799798
513,3,3,1651810
654,3,3,2135146
273,3,2,1368864
286,3,2,717242
269,3,1,307289
107,3,1,121716
148,4,4,1203048
91,4,4,789919
152,4,4,653033
238,4,3,1153656
507,4,3,1337465
169,4,2,854129
245,4,2,421596
65,4,1,153821
29,4,1,39866
